['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00002.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00002.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00002.npy', '民用 航空器 抵押 权 适用 民用 航空器 国籍 登记 国 法律', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11064.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11064.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11064.npy', '大 花鞋 的 殷勤 与 自信 早已 烟消云散 她 抱着 双臂 冷冷 地 看着 这一切', 34]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11065.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11065.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11065.npy', '精液 中 遗传 损伤 精子 的 水平 并不 影响生育 一些 遗传 损伤 可以 在 受孕 后 自然 修复', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11066.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11066.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11066.npy', '她 娘家 兄弟 姊妹 十 一个 她 老大 从小 就 给 舅家 做 养女 改名 吕 爱 治 闽南话 是 爱 弟', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11067.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11067.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11067.npy', '一 香港 的 抗日 救亡 运动 以 救亡 文化 运动 为 主要 形式', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11068.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11068.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11068.npy', '她 到 过 许多 军营 哨所 慰问 子弟兵 到 医院 探望 护理 伤残 军人 约 二千 七百多 人次', 31]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11069.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11069.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11069.npy', '经过 上上下下 的 共同努力 扼制 了 外资 额 下降 的 趋势 出现 外资 额 大幅度 回升 的 局面', 3]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11070.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11070.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11070.npy', '农民 与 法 牛 抵 角 羊 啃 草 貉子 憨憨 群 鱼 欢 舞 众 鸭 嬉 荡', 9]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11071.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11071.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11071.npy', '伊朗 领袖 哈梅 内 伊 总统 拉夫 桑 贾 尼 第一 副 总统 哈 比比 等 都 曾经 访问 过 中国', 33]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11072.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11072.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11072.npy', '然而 仓 满 囤 流 的 花生 并没有 给 农民 带来 多少 喜悦 时下 我县 约 有 五万 吨 花生 亟待 外销', 33]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11073.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11073.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11073.npy', '与 王伟 四平市 货车 司机 杜 大平 岳 玉杰 装卸工 刘 春山 一同 追赶 逃跑 的 案犯', 34]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11074.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11074.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11074.npy', '这位 病人 因 贲 门下 胃 底 大弯 静脉曲张 伴 血管瘤 破裂 胃 内 大量 喷血', 39]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11075.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11075.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11075.npy', '天津 机场 当地 也 抓住 这 一 有利 时机 在 机场附近 开办 了 民 贸 市场 经营 各种 国产 轻纺 产品 生意 十分 火爆', 54]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11076.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11076.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11076.npy', '由于 这 套 作价 办法 订价 基础 比 过去 相对 缩小 为 保持 生产 经营 企业 原 有的 利润 水平 有关 差 率 应 相应 扩大', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11077.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11077.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11077.npy', '曹禺 应 影 山 三郎 的 恳请 书写 了 祝福 一文 二人 合影 留念', 25]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11078.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11078.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11078.npy', '在 市场 疲软 的 情况 下 这个 成绩 来之不易 啊 说起来 与 该厂 赤 黑 约 日 厂长 的 大篷车 有关', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11079.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11079.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11079.npy', '四 是 对 全体员工 加强 外语 培训 严格 外语 考试 并 把 外语 成绩 和 本人 的 经济 收入 挂钩', 5]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11080.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11080.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11080.npy', '和 血 一样 有 无数 无声 的 激情 与 世界 浑然一体 曾经 历史 养活 又 孕育 美丽 的 明天', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11081.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11081.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11081.npy', '路 窄 而 曲 环 盘绕 车 慢 而 螺旋 渐 升 头顶 白云 飘浮 望 不穿 高处 脚底 怒江 深陷 看不清 湍流', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11082.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11082.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11082.npy', '那天 上午 我们一家 扛着 米 端 着 盐 往 食堂 送 时 有 庆 牵 着 两 头羊 低 着 脑袋 往 晒 场 去', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11083.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11083.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11083.npy', '贝 雷 戈 瓦 昨天 在 外省 城市 普 瓦 蒂 埃 的 竞 选集 会上 称 欧洲 应 以 坚定 的 立场 从零开始 同 美国 重开 农业 谈判', 26]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11084.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11084.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11084.npy', '除了 付给 教师 们 工资 外 戴维 森 自己 则 获取 一年 八千 英镑 的 收入', 41]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11085.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11085.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11085.npy', '上午 九时 随着 天津 民 园 体育 场内 发令枪 一声 脆 响 六十 一名 女 运动员 蜂拥 起跑', 24]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11086.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11086.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11086.npy', '新华社 波恩 一月 三日 消息 西德 人类 学家 经 考古 发现 远在 石器时代 的 人 就 患有 癌症', 24]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11087.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11087.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11087.npy', '有 藏文 鲜 文 蒙文 维吾尔 文 盲文 维吾尔 老文 汉文', 12]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11088.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11088.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11088.npy', '我 把 他 的 称赞 稀饭 咸菜 的 标准 牛津 味儿 的 英 语录 到了 盒 儿 带 上 放 给 瘦高 佻 儿子 听', 29]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11089.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11089.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11089.npy', '此外 臭名昭著 的 日本 女 间谍 川岛芳子 也 在这里 同 蒙古 王爷 之 子 举行 过 婚礼', 12]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11090.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11090.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11090.npy', '一天 建设 村 三十 一幢 七十一 岁 的 老太太 王 年 育 不顾 年迈 体弱 主动 帮 邻居 秦 理 珍 买 米', 1]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11091.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11091.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11091.npy', '散文 是 颇具 魅力 的 一 种 文体 因 其 在 语言 文采 与 构思 和 意境 上 的 讲求 散文 又 有 美文 之 称', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11092.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11092.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11092.npy', '展望 一九 九六年 权衡 澳门 内外 诸多 有利 因素 与 不利 因素 有利 因素 尚 占 有力 地位', 28]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11093.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11093.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11093.npy', '宽阔 规整 的 庙前 区 广场 清澈 如 镜 的 印 池 古朴 壮观 的 轩辕 桥 在 一面面 黄龙 旗 映衬 下 显得 分外 雄伟 庄严', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11094.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11094.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11094.npy', '它 具有 保留 牙根 减 除 拔牙 痛苦 加强 牙根 功能 以及 使 义齿 稳定 不易 脱位 等 优点', 48]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11095.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11095.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11095.npy', '北京 双 榆树 商场 柜台 组长 邓 传 英 双安 商场 售货员 冯 颖 都是 从 工厂 调入 商业 战线 的', 45]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11096.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11096.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11096.npy', '新华社 昆明 二月 十二 日电 我国 著名 哲学家 艾 思奇 的 一批 遗物 最近 从 北京 送往 云南 腾冲', 48]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11097.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11097.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11097.npy', '一九 九三年 二月 二十三日 上午 四川省 安岳县 岳 源 乡 五村 彭家 姑嫂 五人 进城 购置 衣服', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11098.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11098.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11098.npy', '天公 不 作美 当天 晚 开始 转阴 下雨 次日 清晨 仍 阴云 密布 人们 沮丧 地 准备 撤离', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11099.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11099.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11099.npy', '据 认为 阿育王 于 公元前 二 四九年 建 在 蓝 毗 尼 的 这 根 石柱 是 他 用来 标志 释迦牟尼 诞生 处 的', 52]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11100.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11100.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11100.npy', '这种 疫苗 能够 预防 养殖 的 大马哈鱼 和 鳟鱼 的 疖 病 疫苗 的 使用 可以 大大 减少 水产 养殖业 中 所 广泛 使用 的 抗菌素', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11101.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11101.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11101.npy', '早稻 播种 和 育秧 的 天气 条件 有利 与否 与 这 一 期间 的 日 平均 温度 阴雨 日数 密切 相关', 23]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11102.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11102.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11102.npy', '闪闪 乌金 通过 高速 自动化 皮带 从 井 内 工作面 直 送 井 外 源源 不断地 装满 列车 运往 全国各地', 3]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11103.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11103.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11103.npy', '用 传统 的 常规 育秧 方式 每 育 一 亩 秧苗 只 可 栽 插 八 亩 大田 底 膜 育秧 则 可 移栽 五十 亩', 5]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11104.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11104.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11104.npy', '经营 人员 未经 旅行社 同意 不得 披露 使用 或者 允许 他人 使用 其 所 掌握 的 旅行社 商业秘密', 22]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11105.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11105.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11105.npy', '已 历 一千七八 百年 今天 仍然 苍 郁 葱茏 槎 桠 虬 曲 蔚 蔚然 如 群 龙 上 腾 之 状', 54]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11106.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11106.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11106.npy', '当时 纸张 奇缺 我们 就 用 废旧 文件 的 背面 来 油印 虽 很 粗糙 但 总算 给 每个 组 印 了 一本', 20]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11107.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11107.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11107.npy', '福安 广告公司 方面 说 他们 并 不赞成 拆 梦龙 春 广告 但 上头 有 压力 没有办法', 40]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11108.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11108.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11108.npy', '这种 伟 航 牌 电子 灭 蚊蝇 灯 采用 某种 光谱 能 的 光 效应 诱杀 蚊蝇 和 飞虫 对 人体 无害', 26]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11109.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11109.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11109.npy', '破产 债务 为 破产 债 户 所有 债权人 的 共同 损失 按 债权 发生 额 平均 分摊 或 冲减 债权', 27]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11110.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11110.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11110.npy', '樱桃 据 说文 考 为 莺 鸟 所 含 食 故 又 名为 莺 桃 含 桃 属 蔷薇 科 植物', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11111.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11111.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11111.npy', '在 韩 佐 村口 不见 往日 晒太阳 唠嗑 的 人 堆 推门 进 舍 不闻 筹备 过年 的 炊烟 饭香', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11112.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11112.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11112.npy', '长安 换 上了 蓝 爱国 布 的 校服 不 上半年 脸色 也 红润 了 胳膊 腿 腕 也 粗 了 一 圈', 49]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11113.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11113.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11113.npy', '天心 挂 着 蒙蒙 的 淡紫 飘着 片片 的 深红 偶而 有 一 丝 金 芒 挣扎 着 逸 向 青 靛 的 遥 空', 33]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11114.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11114.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11114.npy', '仅 绘画 而论 齐白石 是 巍巍 昆仑 可 这位 附庸风雅 的 门外汉 连 一块 石头 都 不是', 39]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11115.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11115.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11115.npy', '杭城 某 丝织 厂 一 位 沈 姓 姑娘 怀揣 一千 多元 钱 来到 濮 院 选购 羊毛衫', 32]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11116.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11116.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11116.npy', '一定 还有 别样 的 生活 有 城市 有 音乐 有 遥望 远方 事物 的 等待 有 令人 狂喜 的 发现', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11117.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11117.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11117.npy', '身着 藏 袍 饮 酥油茶 骑马 驰骋 于 荒原 成为 许多 海外 游客 难以 忘却 的 体验', 33]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11118.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11118.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11118.npy', '当时 纸张 奇缺 我们 就 用 废旧 文件 的 背面 来 油印 虽 很 粗糙 但 总算 给 每个 组 印 了 一本', 5]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11119.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11119.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11119.npy', '这样的 修养 的 演员 即使 正 走红 也 不过 如 过眼云烟 而已 成不了 真正意义 上 的 艺术家', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11120.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11120.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11120.npy', '中国 除 个别 运动员 与 外国 选手 组 对 参加 双打 预选赛 外 均 将 直接进入 正 赛', 11]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11121.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11121.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11121.npy', '几百 块 泥 砚 装 进 土窑 烧 了 七天 不料 一声 炸雷 窑 崩 了 惊 得 院子里 鸡飞狗跳 猪 跑圈', 18]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11122.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11122.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11122.npy', '李瑞环 说 中 柬 友谊 是 中国 老一辈 领导 人和 国王 陛下 亲手 缔造 的 经受 了 各种 风浪 的 考验', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11123.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11123.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11123.npy', '邛 笼 外形 有 四方 六 棱 八 棱 等 高达 六 七层 至 十三四 层 下 宽 上 窄 呈 阶梯 状', 13]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11124.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11124.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11124.npy', '鱼 木 寨 民俗 风情 别具一格 开 寨 门 婚 娶 打 三 朝 等 十分 热闹 哭 嫁 跳 丧 既 热闹 又 奇特', 16]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11125.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11125.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11125.npy', '天心 挂 着 蒙蒙 的 淡紫 飘着 片片 的 深红 偶而 有 一 丝 金 芒 挣扎 着 逸 向 青 靛 的 遥 空', 46]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11126.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11126.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11126.npy', '凌晨 我 从 团部 开 完 午夜 例会 回到房间 和 我 同住 一 层 的 中国 乒乓球 女队 还在 开 总结会', 13]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11127.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11127.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11127.npy', '截至 去年 十一 月底 该矿 三产 项目 矿 外 拥有 十 一个 矿 内 三 十个 四十 多个 经营 网点', 37]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11128.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11128.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11128.npy', '它 是 利用 光波 扫描 配合 激光 过滤 以 化学 物 矽 去 造 模 最后 以 一 种 电脑技术 制作 而成', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11129.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11129.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11129.npy', '去年十月 由于 大蒜 滞销 村里 一万多 公斤 大蒜 眼看 要 发芽 坏掉', 36]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11130.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11130.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11130.npy', '日本 银行 为了 防止 伪造 在 票 面上 采取 了 严密 的 防伪 措施 钞票 中 还 含有 磁性 感应 材料', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11131.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11131.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11131.npy', '太平 年月 千金 之 赠 不算 慷慨 困难 时候 一 饭 之 邀 就 令人 感到 温暖如春 了', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11132.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11132.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11132.npy', '陈 佐 洱 对 以 港 英 库 务 司 曾荫权 率领 的 英方 专家组 终于 愿意 就此 问题 同 中方 磋商 表示 欢迎', 18]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11133.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11133.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11133.npy', '一九四一 年 十一月 陕甘宁 边区 根据 三三 制 原则 举行 参 议会 议员 竞选 一 位 名叫 森 健 的 学员 被 推 为 候选人', 46]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11134.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11134.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11134.npy', '哈 新都 阿克 莫拉 原为 阿克 莫拉 州 首府 人口 约 三十万 距 阿拉木图 约 一千 公里', 35]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11135.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11135.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11135.npy', '精液 中 遗传 损伤 精子 的 水平 并不 影响生育 一些 遗传 损伤 可以 在 受孕 后 自然 修复', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-11136.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-11136.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-11136.npy', '万 县市 的 毛巾 床单 厂 拉丝 制 钉 厂 日化 厂 等 二十 四家 企业 已 先后 完 成了 搬迁', 13]
